Full filepath,Full Class Index,sensitivityscore_before_conv1_0.6,sensitivityscore_before_maxpool_0.6,sensitivityscore_before_layer1.0.conv1_0.6,sensitivityscore_before_layer1.0.conv2_0.6,sensitivityscore_before_layer1.0.conv3_0.6,sensitivityscore_before_layer1.0.downsample.0_0.6,sensitivityscore_before_layer1.1.conv1_0.6,sensitivityscore_before_layer1.1.conv2_0.6,sensitivityscore_before_layer1.1.conv3_0.6,sensitivityscore_before_layer1.2.conv1_0.6,sensitivityscore_before_layer1.2.conv2_0.6,sensitivityscore_before_layer1.2.conv3_0.6,sensitivityscore_before_layer2.0.conv1_0.6,sensitivityscore_before_layer2.0.conv2_0.6,sensitivityscore_before_layer2.0.conv3_0.6,sensitivityscore_before_layer2.0.downsample.0_0.6,sensitivityscore_before_layer2.1.conv1_0.6,sensitivityscore_before_layer2.1.conv2_0.6,sensitivityscore_before_layer2.1.conv3_0.6,sensitivityscore_before_layer2.2.conv1_0.6,sensitivityscore_before_layer2.2.conv2_0.6,sensitivityscore_before_layer2.2.conv3_0.6,sensitivityscore_before_layer2.3.conv1_0.6,sensitivityscore_before_layer2.3.conv2_0.6,sensitivityscore_before_layer2.3.conv3_0.6,sensitivityscore_before_layer3.0.conv1_0.6,sensitivityscore_before_layer3.0.conv2_0.6,sensitivityscore_before_layer3.0.conv3_0.6,sensitivityscore_before_layer3.0.downsample.0_0.6,sensitivityscore_before_layer3.1.conv1_0.6,sensitivityscore_before_layer3.1.conv2_0.6,sensitivityscore_before_layer3.1.conv3_0.6,sensitivityscore_before_layer3.2.conv1_0.6,sensitivityscore_before_layer3.2.conv2_0.6,sensitivityscore_before_layer3.2.conv3_0.6,sensitivityscore_before_layer3.3.conv1_0.6,sensitivityscore_before_layer3.3.conv2_0.6,sensitivityscore_before_layer3.3.conv3_0.6,sensitivityscore_before_layer3.4.conv1_0.6,sensitivityscore_before_layer3.4.conv2_0.6,sensitivityscore_before_layer3.4.conv3_0.6,sensitivityscore_before_layer3.5.conv1_0.6,sensitivityscore_before_layer3.5.conv2_0.6,sensitivityscore_before_layer3.5.conv3_0.6,sensitivityscore_before_layer4.0.conv1_0.6,sensitivityscore_before_layer4.0.conv2_0.6,sensitivityscore_before_layer4.0.conv3_0.6,sensitivityscore_before_layer4.0.downsample.0_0.6,sensitivityscore_before_layer4.1.conv1_0.6,sensitivityscore_before_layer4.1.conv2_0.6,sensitivityscore_before_layer4.1.conv3_0.6,sensitivityscore_before_layer4.2.conv1_0.6,sensitivityscore_before_layer4.2.conv2_0.6,sensitivityscore_before_layer4.2.conv3_0.6
/home/multiclass_classification/deer/train/b23f5bb88b.jpg,0,0.00012115843,-0.0026021767,-0.0052990583,-0.0015472004,-0.004991745,-0.0010234319,-0.004575564,-0.0033952775,-0.0027773653,-0.0026473906,0.00086642965,-0.00029043376,-0.0047853556,0.0070082042,0.0042060274,0.002922693,-0.0031508522,0.005533441,0.0019054178,0.009446494,0.0016033992,0.00516769,-0.00037918123,0.013669996,-0.00023416948,-0.0045850696,0.0062816045,0.0013035787,0.009451847,-0.005839143,0.015719555,0.0056771142,-0.009113312,-0.010524325,-0.010619947,-0.00481915,-0.0039980286,-0.009390886,-0.0057892366,-0.010921158,-0.011213359,-0.021250738,-0.025616996,-0.019457772,0.008167968,0.003739297,0.008528282,-0.0119902175,0.0043372987,-0.004821832,0.002551471,-0.020296007,-0.02685301,0.014510104
/home/multiclass_classification/deer/train/eb18e9876d.jpg,0,-0.000901553,0.0019793753,0.0042816726,0.0027176975,0.00026287406,0.0022009187,-0.003505848,-0.0059550283,-0.00039422308,-0.0046072667,0.0040104506,0.0037715659,0.004396049,-0.005839127,-0.008919682,0.017234076,0.025449768,0.005688565,2.4609792e-05,0.00052440865,-0.0015400368,-0.0080130845,0.004807456,-0.012767849,-0.002308699,-0.0035397692,-0.009405193,-0.008782224,0.0036891124,-0.024720484,-0.011384219,0.002431775,0.0039609238,-0.0054858676,-0.0041384883,-0.006214845,-0.0039458154,-0.005671104,0.00038056716,-0.010911554,-0.0020757432,-0.011734923,-0.0065644067,-0.017885344,0.0051030195,0.002690025,-0.0005011931,0.00670784,0.0167726,0.020449452,0.023099508,0.014565421,0.013942751,0.028932543
/home/multiclass_classification/deer/train/639ec084da.jpg,0,-0.00039386627,-0.009107374,-0.017196955,-0.005063061,-0.002432922,-0.0063084965,-0.00549984,-0.0040790522,0.0051487326,0.0013256056,-0.0006848157,0.0024818308,0.0005387324,-0.0036175884,-0.00071226596,-0.0011026768,0.0066129807,-0.005248054,-0.008896744,0.001015811,-0.00012903172,0.0031003105,0.0013345557,0.0083363,-0.0066343327,0.0017382574,0.0009766768,-0.0014266791,3.0403957e-05,-0.010318339,-0.010118655,-0.0074485564,0.0039282045,-0.007705748,-0.015385039,-0.0029711751,-0.0043754503,-0.0063423617,-0.011138855,-0.014205839,-0.010804881,-0.030137565,-0.02633031,-0.031671308,0.0054577803,-0.00649293,-0.010655084,0.008126539,-0.0018748017,-0.0044081104,0.010955762,0.004558171,0.016900554,0.022222113
/home/multiclass_classification/deer/train/1954dcd696.jpg,0,0.0034018098,0.00051639695,-0.006025967,0.0053499974,0.004477158,-0.0010895367,0.0029435405,0.00037920888,0.0029847638,0.0013760471,0.0011451177,0.0063756127,0.004470389,-0.0012942939,-0.0033362806,0.0027222827,0.009509655,0.0077790837,0.0034221713,-0.0058663012,-0.004601101,-0.0065050595,-0.00044825044,-0.0014967057,0.005353929,0.0009385269,0.006557174,0.00226446,0.01324085,0.010351455,0.012708576,0.009874429,0.01250776,0.011706545,0.0102969855,0.008110914,0.0059224195,0.00467359,0.0024201355,0.0043786457,-0.011977326,-0.01937189,-0.009082438,-0.019499108,0.0034561693,0.0016868943,0.011769761,0.002551421,0.025912754,-0.00081025343,0.008388579,-0.011028364,0.006031338,0.024049925
/home/multiclass_classification/deer/train/839bfe8a48.jpg,0,-0.00075738376,0.014351357,0.011229944,0.00850391,0.0019020026,0.005822572,-0.0044557294,0.004706475,0.002667576,0.0045611346,0.007065677,0.0090089915,0.005571478,-0.011125262,-0.0050233635,0.0052863765,-0.004078993,-0.0008169776,0.0008890978,-0.0009544907,-2.7317903e-05,0.006157112,0.010065911,0.0025391297,0.00084710494,0.005401478,-0.0043383627,-0.00033198926,0.010091694,-0.0051119793,-0.0076473798,0.011236148,-0.0039698975,-0.008746161,-0.006363516,0.0036807319,0.0014290728,0.0016662721,0.009130338,0.006916821,-0.0021389944,-0.014367549,-0.016663682,-0.018919373,0.01761689,0.0021465449,0.0056171035,0.017113913,0.01966788,0.02090912,0.01880579,0.005464891,0.012460992,0.017118627
/home/multiclass_classification/deer/train/a5e37d0346.jpg,0,0.0014475554,-0.0069311084,-0.013822486,-0.004686254,-0.0025324079,-0.0025395874,0.0035309126,0.007702899,0.0008668194,-0.00041652215,0.00107837,-0.0065313373,-0.0009643162,0.00018442352,0.003937647,0.0045330278,-0.0038744502,-0.008424021,0.0008707185,-0.0018955815,0.005988718,0.0058433255,0.00472447,0.0052583604,-0.0014876672,-0.0033200297,-0.006412129,-0.009000305,0.00012186798,0.0007582862,-0.008618141,-0.0027850866,-0.017599631,-0.0062620128,-0.0054609803,-0.0062851193,-0.010738006,0.0010385492,-0.0007053716,-0.003541948,-0.006404233,-0.010321692,-0.016488314,-0.023066567,0.0056288987,-0.005626969,0.0020769432,0.013270413,0.0044029257,0.0085784225,0.0065300623,-0.0010329708,0.01716069,0.029107742
/home/multiclass_classification/deer/train/14223eaced.jpg,0,-4.989539e-05,-0.0008673519,-0.0033515478,-0.0035945452,-0.00033932563,0.0019553297,0.00064746337,-0.0034254987,0.005074215,-0.0015130988,-2.3641624e-05,0.018785574,0.0064158747,0.015668513,0.008486419,0.001632481,0.010432943,-0.0032784992,0.006455572,0.0029556653,0.0002912439,0.006753513,0.0030844202,0.0073811617,0.0047211996,0.0036959117,0.002776437,0.0041340515,0.02614114,-0.006201185,-0.0062125996,0.010031892,0.013283541,0.02325788,0.00619262,0.01961454,0.014611769,0.0075726802,0.014524746,0.011767624,0.00695309,0.00779095,-0.0063656643,-0.019441277,0.014723605,0.017395215,0.0036213617,0.022498097,0.028647743,0.0367605,0.017596167,0.0075035533,0.02232707,0.022145478
/home/multiclass_classification/deer/train/1a8632b915.jpg,0,0.0014829895,-0.017089639,-0.01161853,-0.005503106,-0.0003362432,-0.008831704,-0.002888555,0.002301826,0.0041406304,-0.0022760648,0.0025389788,0.0064057033,0.00518227,-0.002166912,-0.004337725,-0.011511143,-0.013785768,-0.017573489,-0.0074110385,0.008383852,0.004373161,0.0024709036,0.0061631314,0.0003692594,-0.007294879,-0.0054211677,-0.008149953,-0.002658668,0.00012614718,-0.019237028,-0.004823464,0.0022303425,-0.0066823703,0.0010392299,-0.006410943,-0.00226202,-0.015953552,0.0013717543,-0.0074242814,0.0023280007,-0.004651178,0.016158337,-0.006392816,-0.014686723,0.0051813996,0.011365973,0.013118806,0.0004408639,0.013824315,0.010131554,0.011709771,0.006094164,0.01506129,0.02129725
/home/multiclass_classification/deer/train/5f22a77307.jpg,0,0.0013031516,-0.0045807706,-0.010780224,-0.0053237234,9.494368e-06,-0.0010144362,-0.0025598465,-0.0052574873,-0.00033776532,0.0013638481,0.0026639877,0.0041310475,0.004381922,0.0047971834,0.00010854076,-0.001002784,-0.0025747265,0.0002324534,0.0020655643,-0.0029400638,0.0024805365,0.00399121,0.0047591305,0.009749887,-0.00019042753,-0.0012652329,0.0007663974,0.0013573417,-0.005446019,0.009612521,0.012926944,0.0061258967,0.007858337,0.0040262598,-0.0013032316,0.0034925244,0.017329432,0.0070325336,0.006096295,-0.00072217116,-0.013355852,-0.0026970403,-0.00067954743,-0.022868097,0.0029858109,-0.007516123,1.555495e-05,-0.00893152,0.015109075,0.008127224,-0.005964077,-0.008526161,-0.0036851969,0.019944884
/home/multiclass_classification/deer/train/d531cd7bb0.jpg,0,-0.00078496285,-0.007708502,0.00093622773,-0.005644396,-0.0013637114,-0.0060294326,-0.004113097,-0.009828787,-0.0036504357,0.00018976734,0.0042585754,-0.0013598064,0.0026222277,0.0047652666,-0.011886653,-0.008033311,-0.0068987124,0.001457723,0.0011039425,-0.0044751093,-0.009987883,-0.0038664292,-0.00042630453,-0.0025199777,-0.0011270132,0.0044813375,0.013136584,0.0027799555,0.008522189,-0.012584648,-0.018022949,-0.01675498,-0.02964461,-0.022088736,-0.013510799,-0.0019683675,-0.00084664027,-0.0034914224,-0.01940773,-0.008304378,-0.005829562,0.008185145,-0.00023618934,-0.021113448,0.019793585,0.015768241,0.013915518,0.000625615,0.020216133,0.014053669,0.012236355,0.007826151,0.003760431,0.031604115
/home/multiclass_classification/deer/train/bd95b94a06.jpg,0,0.0011169277,0.004067257,-0.0025783246,0.0021763565,0.0039468016,0.003965546,-0.006916125,-0.006259552,-0.0016875097,0.008851671,0.0037068676,-0.006668533,-0.0024738973,-0.005017946,-0.0077701216,0.014970014,-0.00021220112,-0.00050817116,0.0063759065,0.0070911394,-0.006344557,0.0008323317,-0.003389265,-0.0059377085,-0.008729177,-0.012408759,-0.013937972,-0.01604069,-0.0018694332,-0.01700655,-0.009543502,-0.004736675,-0.017897334,-0.009190543,-0.015232023,-0.016628858,-0.010428694,-0.0072901146,-0.009103023,-0.008419724,-0.0070771123,-0.020757558,-0.0060337945,-0.009663052,0.0048669013,-0.007813279,0.0011490546,0.0071502533,0.0034984972,0.016803227,0.006424967,0.0053493762,-3.914628e-05,0.021950549
/home/multiclass_classification/deer/train/f06d22003d.jpg,0,0.00096809596,0.00024198787,-0.0066354917,-0.0029037981,0.00042704667,0.0017164913,-0.0012596053,-0.0023023821,-0.0032000525,0.0022888468,0.005513319,0.0030841918,-0.0038796454,-0.005038522,-4.2274594e-05,-0.0028680079,-0.009126537,-0.011625901,0.0028179344,0.009641052,0.0033251403,0.0030902629,0.004201924,0.00050018926,4.4404296e-05,-0.004196803,-0.0008292482,-0.0046147564,0.0039199153,-0.020754904,-0.0026997873,-0.00269642,-7.522944e-05,-5.9383456e-05,-0.00763523,0.008609094,-0.0051400717,-0.0039508482,-0.031039052,-0.025637608,-0.007414492,-0.012817775,-0.006761878,-0.019654235,0.0018104167,-0.0012150789,0.00055177975,0.020035505,0.0015089777,0.0016001236,0.011338454,-0.009874129,0.007208798,0.02049826
/home/multiclass_classification/deer/train/6ac953ce82.jpg,0,-0.00029824473,0.0028826164,-0.008258729,0.0011202919,-0.003864259,0.0024254825,-0.013044899,-0.0036585433,-0.007084497,-0.0028590914,-0.0056896424,0.0051207794,0.008160934,0.0017789941,0.008697056,0.003403395,0.0020239693,0.009733391,-0.00018627569,0.000975817,-0.003918124,0.0021549403,0.0035716528,0.004861549,0.0055982713,0.01251673,0.011876745,0.0020291035,0.005155675,0.0017794691,-0.0018535261,-0.008097437,-0.012572041,-0.0055941497,-0.00823176,-0.006947223,-0.011501565,-0.012555363,-0.0045337635,-0.020679893,-0.01093089,-0.024002038,-0.011610171,-0.022708623,0.004601556,0.0004752595,-0.0006460224,0.008022256,-0.000985805,0.005680671,0.013982546,-0.0036053993,-0.012970034,0.015621924
/home/multiclass_classification/deer/train/43dc9bb83d.jpg,0,0.0030067572,-0.009948927,-0.00817465,0.0013811911,0.0012734293,-0.003336653,-0.0039321473,0.001223678,-0.0010602023,-0.002098145,0.004303422,0.010843189,-0.00096630875,0.001977396,0.0028690815,0.0013152127,-0.0045983978,0.0037671088,-0.00020413031,-0.007204379,-0.007820125,-0.0030445014,0.004486358,0.0022735777,-0.0050608707,0.0031305999,0.00034715328,-0.0026706513,-0.0018346172,-0.020326577,-0.004331394,-0.0068112193,-0.007100248,-0.0070734285,-0.008437395,0.026025876,-0.0080415215,0.0069918847,0.00083769177,-0.014822818,-0.011695489,-0.021192655,-0.023528963,-0.023805734,0.010379782,0.0046583246,0.017108079,0.009053965,0.021275317,0.008641997,0.0118808225,-0.018247902,-0.008427574,0.021895707
/home/multiclass_classification/deer/train/46a2b61ddc.jpg,0,-0.0016268876,-0.0026323143,-0.0058606146,0.002177042,0.00088521175,0.00087086164,-0.009337835,-0.0058375727,-0.007984986,-0.004219398,-0.0037070783,0.0067534326,0.0022563478,0.0017288092,0.004031496,0.007966448,-0.008401505,-0.0068454435,-0.007484349,-0.013741199,-0.01506004,-0.0017533307,0.010030244,-0.0014783337,-0.0038480586,0.0013721806,-0.0028866497,-0.0028718212,-0.0041272333,0.012924518,-0.006017468,-0.002001514,0.0012696497,-0.007713525,0.006017332,0.0011239201,-0.00081592053,0.0028186403,-0.0013187649,-0.010012491,-0.005991225,-0.016782014,-0.017916536,-0.021973446,0.010373987,0.016491055,0.010241376,-0.013307257,-0.0057976996,-0.014983453,-0.0019862158,-0.033331715,-0.0018643867,0.019794991
/home/multiclass_classification/deer/train/3b2a5c14b5.jpg,0,-0.002832241,0.002540699,-0.00014035616,0.000776859,0.0017600531,0.0005748622,-0.006752691,-0.003028238,-0.00013088994,0.0010621346,0.0052302177,-8.2103536e-05,-0.0010950763,0.007199377,-0.008977306,0.008252727,0.011448945,0.009579506,-0.00036448857,0.0029902635,0.008782893,0.0003917662,0.0047018286,0.0055030244,0.0018263627,-0.004520866,-0.01131566,-0.01378018,-0.0049534906,-0.0020145532,0.002699844,0.0012336861,-0.016980529,-0.020314602,-0.0059528444,-0.009397071,-0.010077263,-0.0034873202,-0.006607281,-0.00073569035,-0.00466331,-0.015337426,-0.020199858,-0.026655983,-0.005355956,-0.018655626,-0.0049398225,-0.010639549,-0.0061820354,-0.016848968,-0.0026771654,-0.011847312,-0.037581526,0.013106814
/home/multiclass_classification/deer/train/9581423fd8.jpg,0,-0.00026795026,-0.00030265749,-0.0035077406,-0.0005813503,0.002815486,-0.0021689315,-0.0011130492,-0.0036107176,0.00067018764,-0.0037317467,-0.00058154436,0.006032933,0.00324865,0.0014959994,-0.0050197686,0.007866744,-0.0045352154,-0.0053335493,-0.0016463494,0.007192166,0.010677574,-0.0011830633,0.003618652,-0.0009298355,-0.0021512844,-0.010498209,-0.00090335216,0.000721929,0.007967921,-0.019377174,-0.0018136376,0.0019512426,-0.01081432,-0.0023146798,-0.0032808988,-0.00011714047,0.0054969117,0.0055985856,0.009292344,0.009277189,0.004949873,-0.010257285,-0.0031358455,-0.011878295,0.0100992285,0.03201653,0.015338123,0.020019762,0.006617112,0.017836938,0.01875329,0.017983485,0.01439002,0.024945688
/home/multiclass_classification/deer/train/28c1b95e43.jpg,0,-0.0006535454,0.0009969389,-0.0023728472,0.0011075339,-0.0020445671,0.0037721954,-0.0067809653,-0.0045975177,-0.0042789727,-0.008674817,-0.0039624195,0.011856604,0.0022161107,0.012106223,0.003498506,0.0087667415,-0.0016823863,-0.00876971,0.0018757053,-0.0016112218,0.0046468386,4.0372834e-06,-0.0006618131,-0.0034013088,0.0007899669,-0.009592329,-0.006084716,-0.00017441623,0.013411865,-0.0042928825,-0.01168014,-0.0058152825,-0.015195983,-0.012785438,-0.0059458106,-0.0069384933,-0.012840357,-0.0042697615,-0.016949981,-0.009321641,-0.0065117273,-0.00041394285,-0.01082839,-0.0137846945,0.010663731,0.017807107,0.007814377,0.015489595,0.013402007,0.027392132,0.015625427,-0.011836443,0.015592608,0.022974312
/home/multiclass_classification/deer/train/f34b3d77c6.jpg,0,-0.0042334553,-0.013334714,-0.019147161,-0.0025850497,-0.0063837892,-0.011874795,-0.0038552885,-0.00080210844,0.00017128536,0.004817813,-0.0017146416,0.0070347707,0.0011499238,0.012512627,0.0019712546,-0.007083359,-0.0156123135,-0.0066110366,-0.0067500323,-0.002464641,-0.010505541,0.0008165798,0.002120649,0.0033087197,-0.0024943398,0.0034063715,0.009477867,-0.00559693,0.005494112,-0.008618743,7.3270174e-05,0.0048051085,0.003511928,0.010884874,0.0044531142,0.0026765177,-0.004210051,0.005685288,0.00077552255,0.004500841,-0.0071001304,-0.0070135193,-0.017766029,-0.022452306,0.009392353,-0.00034235558,-0.0049239513,0.004379087,0.011779664,0.015433304,0.017349046,-0.0017910441,0.016728908,0.020755488
/home/multiclass_classification/deer/train/3f720b2036.jpg,0,0.0007692772,-0.007737187,-0.0018018788,-0.0041132793,0.00050340634,-0.0029600703,0.0034689372,0.0010147425,-0.0016747201,0.0027734218,-0.003924458,0.007646527,-0.00069281354,-0.0038117652,-0.0016528933,-0.0016626987,-0.007801962,0.0008442772,-0.0020402868,-0.00021572868,-0.00013974705,-0.0009176462,-0.014157649,0.0005542076,0.001086869,0.006496598,0.0072676237,0.0071925754,0.013863329,-0.0033623192,-0.0015585114,-0.0077190273,-0.010458868,-0.014282989,-0.0035609906,-0.0047456757,0.0008570002,0.0033647632,-0.00899639,-0.0034846663,1.9263942e-05,-0.01792815,-0.011557753,-0.014347058,0.0077646542,-0.004380722,0.00631833,0.0043336092,0.008694837,0.008008143,0.017163163,0.03276275,0.019615944,0.025014224
/home/multiclass_classification/deer/train/9b265c0981.jpg,0,-0.00047427588,-0.009106042,-0.004340071,-0.010441046,-0.0015409237,-0.008393903,-0.002348723,-0.00468167,-0.0047224523,-0.002295143,-9.531225e-05,-0.0059758755,-0.0053665643,-0.0033104895,-0.0017367137,0.004888717,-0.0062735965,-0.0022338661,-0.000947059,0.006882146,0.00814016,-0.0061025284,-0.004033104,-0.008052365,-0.0079326965,-0.00789647,-0.002262842,-0.0046217395,0.002765499,-0.022378478,0.0008709433,-0.0068404027,0.0058802716,0.0067344704,0.0021360102,-0.0029903592,0.0060827024,0.004986229,-0.0049764537,-0.0018318983,-0.010751078,-0.00818924,-0.01848258,-0.024501923,0.00681676,-0.003025622,0.010704302,0.004109689,0.006832338,0.0068156496,0.01566886,-0.014521999,-0.007815383,0.017285755
/home/multiclass_classification/deer/train/4853621eaa.jpg,0,0.0005357235,-0.0032606842,-0.0006814798,-0.0023857635,0.0038153622,-0.00013270523,-0.0008122252,0.0017551773,0.0035771455,-0.007221121,-0.0052399747,0.0077143502,0.006864228,0.008863166,0.016288381,0.00085517915,0.013414974,-0.0036250427,0.004125681,0.0077609485,-0.0068501467,0.00095825654,0.0041497014,0.011235252,0.0014104665,0.0023495513,0.014368435,0.008138183,0.0017117013,-0.0014704431,0.010322512,-0.00084729446,0.008092087,0.008917315,-0.0053698053,0.0041670203,2.1425425e-05,-0.004098574,0.0040710857,0.0016352332,-0.0034008578,-0.013246427,-0.018472454,-0.011537619,0.0004958332,0.011434547,0.010391854,0.021534555,0.020204628,0.027657632,0.017871346,0.022470243,0.010057295,0.022877537
/home/multiclass_classification/deer/train/0f7dc28fe7.jpg,0,0.0019419313,-0.009084178,0.001461972,0.0041014077,-0.00070840784,-0.003217663,0.0036762992,-0.0010091532,0.0011987522,-0.0015936359,0.0055038,0.003829854,0.0036643604,0.010569276,0.0009571038,0.0035262061,-0.013360597,-0.00841655,6.895093e-05,0.005378426,7.747812e-05,0.005864298,0.004557512,-0.003828105,0.0007144008,-0.0034679002,-0.007174335,-0.0045125354,0.017120825,0.0032316628,-0.0033222279,-0.005570638,-0.007037227,-0.002429035,-0.0067173005,-0.0019424465,-0.002756361,0.008583343,-0.00042814703,-0.0006688959,-0.006533118,-0.017674815,-0.024230853,-0.020570213,0.02164042,0.011908673,0.012406193,0.006487188,0.015038396,0.021535967,0.02400146,0.0007361518,0.004747104,0.020089775
/home/multiclass_classification/deer/train/9396996618.jpg,0,-0.0007873125,0.0060809627,2.092775e-05,-0.0004696371,0.00022330688,0.003279706,0.0028414968,-0.00021918566,-0.0012300472,0.007151534,0.007677266,0.004614378,0.0041861576,-0.0031976101,-0.004058307,0.007888099,0.016473696,-0.0009933829,0.0029593888,0.0019490956,0.0035461984,-0.0032034388,-0.0016335365,-0.0003863066,-0.00010048319,0.0013137697,0.009138386,0.00081147894,0.012747434,-0.00054157013,-0.00463883,0.003995445,-0.014213273,-0.006363365,-0.0013843749,0.0016736751,-0.006238976,-0.00055377604,-0.0013715709,0.0033127295,0.0015012242,0.0026390285,-0.0036930898,-0.018316384,0.006096375,0.002100754,-0.0042654234,0.009005962,-0.0044407607,-0.008838934,0.0042307233,-0.027185721,0.0017551691,0.019670963
/home/multiclass_classification/deer/train/b5c06b48af.jpg,0,0.00092387106,-0.009512169,-0.014308105,-0.008001764,-0.0054148063,-0.0013603866,0.0013228833,0.004732724,0.001824402,0.005446761,0.010177576,0.0063863783,0.0036265363,-0.004975565,-0.0070523024,-0.0065545756,-0.025979573,-0.019980585,-0.008330399,0.00056757225,7.810583e-05,-0.0067957905,0.0025163894,-0.0011079158,-0.0070147933,0.00034759953,-0.007053067,-0.00958758,-0.0089767035,-0.030092876,-0.017517315,-0.007086617,-0.021161621,-0.016249366,-0.00823703,0.002648442,0.0034790193,0.0046928218,0.01576547,0.008918354,-0.0045904247,-0.007845424,-0.009034244,-0.017277809,0.0008142865,-0.009853339,0.0029176627,-0.01651386,-0.014894819,-0.026323488,0.00032044086,-0.027123846,-0.032947302,0.018026985
/home/multiclass_classification/deer/train/17fc20c082.jpg,0,0.0005777616,-0.0038418986,-0.003092618,-0.003337366,-0.0037406632,0.00051452854,0.005202569,-0.0012895408,-0.001666842,0.0034782127,0.003643124,0.0018904072,0.0023182314,0.0047148475,-0.0077897403,-0.003103553,-0.00769565,-0.0031448114,-0.0027796174,-0.0013107895,-0.00030742964,0.0010419196,0.0113439355,0.0023460519,0.008242842,-0.010850184,-0.008314693,0.0003489172,0.000681352,0.0007107565,-0.0076679564,-0.0010443567,-0.023864578,-0.013538467,-0.0108565455,-0.013693008,-0.006656438,0.0042450167,-0.014029387,0.0035893826,0.0017174514,0.011981277,0.0057769036,-0.006345131,0.0048403814,-0.00084223656,0.007754039,0.009983496,0.014685559,0.01227343,0.0033663008,-0.020056348,-0.0077349683,0.02207544
/home/multiclass_classification/deer/train/bc7c91c94b.jpg,0,0.0010429297,0.010093888,0.013770042,0.0064736702,0.00664726,0.005329933,0.0043481276,0.0014552651,0.001983805,-0.000770845,0.0035799826,0.0050942004,-0.0015498997,2.8885552e-05,0.009742345,0.008446993,-0.0021507428,0.004385669,0.0065667694,-0.0056097363,0.001571733,0.00095587363,-0.002564097,-0.00326125,0.0012333724,-0.003650122,-0.018150738,-0.006718086,0.000602799,-0.010054812,-0.0063127824,-0.0035815411,-0.007106912,-0.018668473,-0.008143291,0.0010981755,0.0020693634,0.0014316686,-0.0035196152,-0.0013140333,-0.0037813482,-0.017935071,-0.020314973,-0.022802342,0.00087272807,-0.0050675226,-0.0011415724,0.010636181,-0.00050105155,-0.005553674,0.007821931,-0.01890977,0.0006948523,0.01597951
/home/multiclass_classification/deer/train/image_71.jpg,0,-0.0005553443,-0.0017895309,-0.00707119,0.0031300792,0.004349643,0.0035522396,-0.0032174932,0.0017620914,0.0018456969,0.004304358,0.010145542,0.00476757,0.009815762,-0.006174274,0.0004986513,0.0023447582,0.0047529037,0.000770162,0.003192518,0.0023520957,0.0058537386,-0.0016702556,0.005328729,-0.00024051382,-0.0014241779,-0.0068490854,-0.01691636,-0.0066953367,-0.0043834033,-0.0019569697,0.005554601,0.002311065,-0.018150698,-0.003152736,-0.013597403,0.0065036053,-0.0034921616,0.0008909394,-0.0022510488,-0.012284264,-0.0013578604,-0.00025540264,-0.013755804,-0.023789596,-0.0060807746,0.0038207131,-0.004498128,-0.009262567,-0.010525439,-0.016791444,0.0107317995,-0.020084197,-0.0064243414,0.017932745
/home/multiclass_classification/deer/train/e6b336021c.jpg,0,-0.0035358057,-0.004677992,0.009144443,0.0027175015,-0.0009810993,0.0032867272,0.0031986588,-0.0033718664,-0.00081932684,0.003850324,0.0007584819,0.0014184313,-0.001404907,-0.0067150975,-0.010050097,0.0048959395,0.0147128645,0.0017451018,0.0032713262,-0.012394942,0.0046773427,-0.0032161637,0.0062921825,0.0030460162,0.010921304,0.0054235104,-0.0026157256,-0.0041483114,0.00697754,-0.009710559,-0.011593937,-0.0048917197,-0.02132636,-0.016541418,-0.016063377,-0.010058138,-0.006710823,-0.013658063,-0.016921284,-0.01206493,-0.021652127,-0.026468413,-0.019922538,-0.02311266,-0.016457653,-0.021364192,-0.015025598,-0.0054373695,-0.00803417,-0.0049130945,-0.0024203067,-0.02044522,-0.0034650564,0.021190315
