Full filepath,Full Class Index,features.0,features.2,features.4,features.5,features.7,features.9,features.10,features.12,features.14,features.16,features.17,features.19,features.21,features.23,features.24,features.26,features.28,features.30
/home/multiclass_classification/zebra/train/236.jpg,2,0.002368677,-0.004156732,-0.013844228,-0.006681641,0.002938174,-0.001604709,-0.001988833,-0.003428267,-0.00986969,-0.03807437,-0.012994146,0.00072201,-0.002554467,-0.007390941,0.02534632,0.040503327,0.043388084,0.111484244
/home/multiclass_classification/zebra/train/n02391049_7563.jpg,2,0.007256554,-0.002274242,-0.005115558,-0.013339883,0.002333852,-0.003267845,-0.008579243,0.002033801,-0.010822335,-0.023396345,0.004930932,0.004284201,-0.00149825,-0.004691471,0.030828,0.056399487,0.041768663,0.11569354
/home/multiclass_classification/zebra/train/n02391049_2844.jpg,2,-3.62E-05,-0.001312124,-0.004352664,-0.002412696,0.000437321,0.00050966,0.000605199,-0.005331284,-0.000915425,-0.012405261,-0.003647917,0.024517119,-0.003401509,0.004313103,0.04183335,0.053918578,0.05364723,0.1292991
/home/multiclass_classification/zebra/train/zebra (45).jpg,2,0.003541285,-1.64E-05,0.005869164,0.005319111,0.002727966,-0.004968485,-0.010721745,-0.002256328,-0.010016132,-0.037040085,-0.027575767,0.001903947,-0.007998526,-0.005111658,0.014490619,0.029123586,0.03589351,0.09904902
/home/multiclass_classification/zebra/train/n02391049_1199.jpg,2,0.001150227,-0.002955107,-0.007264724,-0.002800233,0.00026292,0.004867658,-0.0096771,-0.003947308,-0.00281169,-0.007958364,-0.003168495,0.02069848,0.003383208,0.005063604,0.04904654,0.06046829,0.051982664,0.11398715
/home/multiclass_classification/zebra/train/340.jpg,2,-0.001040245,-0.001914105,-0.002614677,-0.00877028,0.003191525,0.00503148,-0.009565781,0.001638096,-0.006926804,-0.026029617,-0.008510685,-0.006771899,-0.00969187,-0.008317565,0.009988619,0.039841175,0.044706106,0.10410692
/home/multiclass_classification/zebra/train/n02391049_2285.jpg,2,0.001917594,-0.000460479,0.000847882,-0.007945344,0.007334091,0.014207119,-0.006943477,-0.000343387,-0.005726048,-0.015608198,-0.006169728,0.007360154,-0.003155265,-0.015459817,0.03083022,0.048296876,0.04419584,0.110248044
/home/multiclass_classification/zebra/train/n02391049_1751.jpg,2,0.003550444,-0.008029294,-0.007803069,-0.007027628,0.000769963,-0.00034216,0.008539069,0.010067549,0.006244917,0.010290951,0.016742913,0.020236649,0.001440791,0.015264565,0.021175016,0.048029017,0.05822724,0.124225006
/home/multiclass_classification/zebra/train/n02391049_463.jpg,2,-5.10E-05,-0.006191109,-0.007117935,-0.007912071,-0.004094853,-0.009576643,-0.00704567,-0.00678645,-0.005623297,-0.020588811,-0.005163292,0.013077864,-0.001048747,-0.014079055,0.033522703,0.040281996,0.044412903,0.10400991
/home/multiclass_classification/zebra/train/068.jpg,2,0.004772838,-0.002491185,-0.000885369,-0.000286641,3.99E-05,-0.003354232,-0.013260854,-0.00626551,-0.009984411,-0.016151667,-0.007844328,0.003513937,-0.003419607,-0.010971754,0.029675573,0.051113658,0.046925094,0.10351951
/home/multiclass_classification/zebra/train/375.jpg,2,0.005542402,-0.002789533,-0.011024133,-0.006388492,-0.005840168,-0.012984119,-0.009348087,-0.001665195,-0.005012712,-0.01100057,0.001872573,0.00717729,0.000987516,0.01070551,0.028633349,0.039241202,0.045864403,0.10102613
/home/multiclass_classification/zebra/train/n02391049_4863.jpg,2,-0.002454807,-0.002295799,0.002677749,-0.002596732,0.000630987,-0.002997534,-0.003832923,-0.0067147,-0.006532237,-0.0174997,-0.008876007,0.016382499,-0.005157379,0.004514472,0.049148593,0.04308752,0.055398293,0.13380353
/home/multiclass_classification/zebra/train/n02391049_968.jpg,2,0.001130617,-0.001345074,-0.003322811,-0.002113174,0.002519552,-0.002020623,-0.001278048,-0.000272155,-0.00622204,-0.011504201,0.009610206,0.030885857,0.007924832,0.04034907,0.05533013,0.057452537,0.052427113,0.11993587
/home/multiclass_classification/zebra/train/n02391049_1126.jpg,2,0.001147294,-0.001248751,-0.004412077,-0.004100946,0.001367096,-0.000196103,-0.0007237,0.001836509,-0.001977598,-0.010939535,0.010043955,0.016404774,0.000464083,0.025399487,0.027444974,0.04420391,0.05039942,0.11279196
/home/multiclass_classification/zebra/train/n02391049_10837.jpg,2,-0.001954923,-0.002222352,-0.00615577,-0.005863939,-0.004175277,-0.012330135,-0.007504722,-0.001915388,-0.006649476,-0.022338431,-0.007849173,0.004242412,0.00053306,-0.014354708,0.023353696,0.029607154,0.054175943,0.12933698
/home/multiclass_classification/zebra/train/image_0.jpeg,2,0.00344652,0.001678832,0.000550393,-0.006023983,-0.003492921,-0.013843374,-0.013804789,-0.0076657,-0.012338728,-0.030677058,-0.019495469,-0.000619287,-0.005299503,-0.002873582,0.019562706,0.033030316,0.049802072,0.11837232
/home/multiclass_classification/zebra/train/071.jpg,2,-0.001223524,-0.006668244,-0.008251878,-0.007933717,-0.000852987,-0.008066149,-0.008176148,0.001508928,-0.008513247,-0.022998555,-0.007982401,0.008340241,-0.006046318,-0.014286267,0.034549024,0.03485875,0.044266455,0.10928769
/home/multiclass_classification/zebra/train/n02391049_2242.jpg,2,0.002769359,0.002854881,0.006583018,0.004711021,0.003516001,0.012938967,0.003397787,0.003390215,0.003827391,0.01607961,0.017410481,0.038848437,0.02041542,0.06297633,0.06707003,0.04738115,0.049261168,0.0781473
/home/multiclass_classification/zebra/train/n02391049_2476.jpg,2,-0.000540177,-0.001328936,-0.007367446,0.001510633,0.007087768,0.015019433,0.005016751,0.003447315,-0.007423446,-0.020316754,-0.00735781,-0.001239143,0.000446138,0.000443415,0.033648238,0.032520734,0.054394078,0.12771845
/home/multiclass_classification/zebra/train/n02391049_63.jpg,2,-0.003618568,-0.003030971,-0.003173583,-0.001992107,-0.005380265,-0.006154182,0.001786946,0.001887098,-0.004630316,-0.00792057,-0.002071885,0.018942678,0.00555362,-0.00327637,0.06388358,0.0468849,0.053971045,0.12598099
/home/multiclass_classification/zebra/train/n02391049_10398.jpg,2,0.006455823,-0.004430067,-0.008590244,-0.005219271,0.001351941,-0.001079472,0.00124861,0.0080344,-0.001790293,-0.005860687,0.000756983,0.016394313,-0.002161659,0.006262813,0.04771626,0.06396974,0.05601901,0.12461077
/home/multiclass_classification/zebra/train/image_13.jpeg,2,-0.002160025,-0.001423236,-0.003305592,-0.008644805,-0.000326134,-0.000960484,-0.005719041,-0.002119435,-0.012518341,-0.03272594,-0.002342807,0.011398008,-0.009308221,-0.019394903,0.016003676,0.041396502,0.046613794,0.112187274
/home/multiclass_classification/zebra/train/zebra (53).jpg,2,0.004106085,-0.00518406,-0.01380055,0.000469869,0.002960134,0.002283265,-0.007846506,-0.003417102,-0.00658021,-0.022437114,0.001072556,0.006637125,-0.003258827,-0.010898585,0.02724995,0.04990672,0.05107397,0.11157669
/home/multiclass_classification/zebra/train/n02391049_6396.jpg,2,0.001023241,0.001118531,-0.001289158,-0.00133069,-0.004022454,-0.003920166,-0.001801642,-0.004288745,-0.005618843,-0.024253689,-0.009309497,0.007680629,-0.002984142,-0.005234297,0.041416522,0.042883717,0.046522595,0.11205431
/home/multiclass_classification/zebra/train/n02391049_9844.jpg,2,0.00012406,-0.002566948,-0.005701968,0.003521606,-0.002434704,-0.010084272,-0.00127927,0.002545992,-0.00167745,-0.008961614,0.014983246,0.021487199,0.004194802,0.020544235,0.052916065,0.046414018,0.055629205,0.11476344
/home/multiclass_classification/zebra/train/030.jpg,2,0.002336903,-0.00252102,-0.008242804,-0.007808102,-0.002059742,-0.00949526,-0.003530107,0.004732236,-0.005671728,-0.026092164,-0.002376793,-0.001505534,0.00629471,0.01469895,0.021394338,0.039804578,0.04364311,0.09965601
/home/multiclass_classification/zebra/train/iimage_23 (33).jpeg,2,0.002943975,-0.00285682,-0.005842987,-0.0010054,0.000260585,-0.006156044,-0.012099741,-0.000669985,-0.001559623,-0.016983971,0.003568257,0.002715897,-0.003426801,-5.66E-05,0.030411832,0.04556213,0.04573656,0.105454594
/home/multiclass_classification/zebra/train/n02391049_857.jpg,2,0.001400691,0.000475378,-0.00114342,-0.010085103,-0.002361046,-0.006737106,-0.004670465,-0.005181102,-0.009415532,-0.024331287,-0.004349593,0.008522029,-0.001579109,0.003235162,0.03973745,0.044404596,0.05141233,0.12539068
/home/multiclass_classification/zebra/train/n02391049_461.jpg,2,0.001376807,-0.000667333,0.000321232,0.001768401,-0.000564324,0.004328502,0.002055463,0.005310642,-0.004965531,-0.02087424,0.000244885,0.010288063,0.000312103,0.004558094,0.024152346,0.043917798,0.0453441,0.10900958
/home/multiclass_classification/zebra/train/064.jpg,2,-0.001107799,0.000244353,0.002089629,-0.00061108,0.00464945,0.007703561,-0.005123195,-0.000955168,-0.004800374,-0.018077735,-0.008448143,0.004583264,-0.004329449,-0.003734392,0.03608829,0.05947657,0.038111914,0.1083186
/home/multiclass_classification/zebra/train/image_55.jpeg,2,-4.86E-05,-0.002275622,-0.002893564,-0.002109761,0.001685737,0.001493412,0.007787831,0.003134372,-0.004575564,-0.012998977,0.003496106,0.014084193,-0.001563328,0.003496157,0.044229783,0.036264382,0.049220562,0.12488841
/home/multiclass_classification/zebra/train/n02391049_4805.jpg,2,0.000926187,-0.00040489,0.002415862,0.002634855,0.00079159,0.00991689,0.009947037,0.004794076,0.007734835,0.017248899,0.021018758,0.037173025,0.02301926,0.04504201,0.0459038,0.043715216,0.051816367,0.105529554
/home/multiclass_classification/zebra/train/2cc1ae5608.jpg,2,0.004231796,-0.003360894,-0.011823881,-0.011728789,0.002885615,-0.000127781,-0.001012554,0.000628726,-0.006033662,-0.017787412,-0.00347914,0.001302872,-0.004486917,-0.001890191,0.017607618,0.029642772,0.036276825,0.09948374
/home/multiclass_classification/zebra/train/173.jpg,2,-0.000170506,-0.007952272,-0.014453118,-0.00830788,-4.92E-05,-0.005182325,-0.01749576,3.05E-05,-0.008114614,-0.03377291,-0.00835444,0.002677094,-0.003929089,-0.006794697,0.021492729,0.039682403,0.045157894,0.118117414
/home/multiclass_classification/zebra/train/n02391049_9965.jpg,2,0.003433863,-0.002270355,-0.009322607,-0.012086276,0.003557412,0.001642541,-0.009710862,-0.003174872,-0.009001346,-0.025668237,-0.010020364,0.0043257,-0.009576767,-0.019740114,0.029542118,0.06223365,0.038473666,0.097852565
/home/multiclass_classification/zebra/train/n02391049_6512.jpg,2,-0.000978783,-0.001728251,-0.002950223,-0.002941637,-0.000618529,-0.006065914,-0.008135838,-0.002616883,-0.003136181,-0.0194697,-0.005420471,0.005431304,-0.009523422,-0.007713759,0.03664591,0.05478843,0.041609436,0.10691856
/home/multiclass_classification/zebra/train/60af7b19e1.jpg,2,0.003434754,-0.004068181,-0.01236924,-0.006517803,0.003225927,-0.000215814,-0.000434874,-0.003375693,-0.011469395,-0.038685504,-0.013332922,0.001773374,-0.003439107,-0.008775973,0.024864193,0.036919422,0.044267293,0.11464769
/home/multiclass_classification/zebra/train/196.jpg,2,0.003966582,-0.00129054,-0.006918417,-0.008138349,-0.00156915,-0.005690395,-0.015481217,-0.014384528,-0.013593488,-0.030554544,-0.002826962,0.005747564,-0.002483776,-0.010015862,0.03399903,0.054095365,0.045995418,0.11081738
/home/multiclass_classification/zebra/train/n02391049_638.jpg,2,-0.002410252,-0.00072033,0.001851059,-0.002344045,-0.002921502,-3.67E-05,-0.012197072,0.005950246,-0.008324839,-0.031441405,0.006242463,0.003549881,0.00487652,0.021771321,0.03845305,0.04464444,0.052527845,0.110853314
/home/multiclass_classification/zebra/train/n02391049_395.jpg,2,0.000962211,0.00059639,0.004588906,-0.001948934,0.001480559,-0.012389833,-0.009600869,-0.000318411,-0.00769259,-0.025181413,-0.013194615,-0.002414356,-0.001017702,0.003920744,0.026676519,0.036209904,0.047841016,0.1078983
/home/multiclass_classification/zebra/train/280.jpg,2,0.009129998,-0.001191474,-0.000691206,8.52E-05,-3.20E-05,-0.008683289,-0.010559988,-0.000342847,-0.010293074,-0.024812134,-0.01212592,0.011700374,-0.000515125,0.00695248,0.02261692,0.04807665,0.041240223,0.105179384
/home/multiclass_classification/zebra/train/n02391049_1062.jpg,2,-1.41E-05,-0.001373323,-0.001049835,-0.001727625,0.001547416,-0.002575002,-0.01694997,-0.005816451,-0.009409629,-0.023683574,-0.005861464,0.011868453,-0.000887075,4.55E-05,0.041203473,0.041007154,0.04927231,0.11916474
/home/multiclass_classification/zebra/train/166.jpg,2,0.007387496,-0.005155859,-0.010948572,-0.012824826,0.00333194,0.003443244,-0.007330255,-0.001408684,-0.005220866,-0.00489996,0.003190172,0.009222766,-0.005371887,-0.006388459,0.020259175,0.03577375,0.048710402,0.114580825
/home/multiclass_classification/zebra/train/n02391049_74.jpg,2,0.001488326,-0.00468388,-0.007877388,0.003681758,4.30E-05,-0.000366194,-0.002467602,0.0013014,-0.002064101,-0.010693788,0.000992579,0.023871295,-0.002265247,0.010889744,0.055270076,0.051371098,0.054423474,0.12911847
/home/multiclass_classification/zebra/train/n02391049_795.jpg,2,-0.003508455,0.006419674,0.014612831,0.013322926,0.006365423,0.013878949,-0.005486429,-0.000431531,-0.001769481,-0.005716905,0.013947955,0.03463642,0.005706606,0.026389848,0.08369774,0.061699092,0.049243383,0.09506592
/home/multiclass_classification/zebra/train/n02391049_2696.jpg,2,0.001578741,-0.001747192,-0.003913528,-0.004662068,0.005450464,0.015503882,-0.009771686,-0.001733676,-0.010787397,-0.045576256,-0.00568594,0.002772856,-0.002542725,-0.014246003,0.03508473,0.055409297,0.04294275,0.108936936
/home/multiclass_classification/zebra/train/n02391049_5217.jpg,2,0.001996161,-0.001367527,0.00653918,0.002633913,0.006526236,0.000419255,-0.000658912,-0.000821482,-0.003999808,-0.004912756,-0.001537686,0.01748271,-0.005555369,0.004273256,0.04114103,0.062458858,0.05384763,0.11528086
/home/multiclass_classification/zebra/train/n02391049_6317.jpg,2,-0.002894755,0.003371245,0.00643929,-0.000447063,0.002352608,0.00274087,-0.009357942,0.000214331,-0.004014933,-0.018644787,-0.00588732,0.010840351,-0.011490911,-0.003301103,0.03149488,0.031397007,0.04824394,0.117426366
/home/multiclass_classification/zebra/train/n02391049_7188.jpg,2,0.00014154,-0.0023736,-0.002120537,0.002440498,-0.000495981,0.000830974,-0.006376718,0.004426008,9.42E-05,-0.010316662,0.000914692,0.010624543,-0.004569667,-0.018245095,0.020553142,0.03360322,0.045070432,0.11997214
/home/multiclass_classification/zebra/train/3ce736b281.jpg,2,-0.000855757,-0.004720942,-0.013485592,-0.002011626,0.000328301,-0.005127843,-0.007037777,0.000462599,-0.005649107,-0.01274191,0.002653427,0.025770962,0.00622314,0.013763579,0.04684875,0.0496437,0.048735708,0.123292804
/home/multiclass_classification/zebra/train/n02391049_7721.jpg,2,-0.00214974,-0.003351174,-0.002795277,-0.00757837,-0.00471018,-0.000189311,-0.005309816,-0.000415978,-0.00491184,-0.011663487,-0.00629315,0.00382359,-0.004384556,-0.010188676,0.015032253,0.028708186,0.044847347,0.1169672
/home/multiclass_classification/zebra/train/zebra (43).jpg,2,-0.004261744,-0.000300792,-0.003604367,0.003410578,0.001109393,0.001161015,-0.008272569,0.000237466,-0.003939876,-0.030034509,-0.006359474,0.011317762,0.00594411,0.021332528,0.022616938,0.036198746,0.049239486,0.13051441
/home/multiclass_classification/zebra/train/n02391049_8373.jpg,2,0.005381939,-0.00351656,-0.004922287,-0.006031437,-0.003608859,-0.015783207,-0.005096989,-0.002626833,-0.006662051,-0.022453211,-0.009375094,-0.003374698,-0.000575574,-0.003323881,0.015861241,0.015777592,0.04176074,0.105677724
/home/multiclass_classification/zebra/train/image_93.jpeg,2,-0.000340803,0.002915557,0.000161347,-0.00020202,0.0017024,0.004879434,-2.99E-05,0.000195134,-0.004343658,-0.010043748,0.016843654,0.010218371,-0.004442354,0.0015395,0.031528175,0.034659028,0.05444881,0.12726137
/home/multiclass_classification/zebra/train/n02391049_6503.jpg,2,-0.000839943,-0.004114858,-0.008758726,-0.011899192,0.001214721,0.003133256,-0.002775289,0.00378098,-0.00398675,-0.017485553,-0.013469176,0.016133165,-0.006364291,-0.001152554,0.025917068,0.039942376,0.040861264,0.09789137
/home/multiclass_classification/zebra/train/n02391049_733.jpg,2,0.002216604,-0.003279698,-0.005830651,-0.004731589,-0.006558979,-0.018336352,-0.011021755,-0.007603949,-0.008930864,-0.022974059,-0.014938315,0.005825974,0.001907411,-0.011373658,0.036924064,0.05055552,0.044908676,0.103629425
/home/multiclass_classification/zebra/train/image_29.jpeg,2,0.005602498,-0.002715693,-0.003599765,0.007280413,-0.001292476,-0.010614277,-0.014470127,-0.005678887,-0.00480989,-0.020046022,-0.008318874,0.006044009,-0.004334036,-0.023391522,0.010584353,0.038695745,0.03518418,0.09234307
/home/multiclass_classification/zebra/train/n02391049_2964.jpg,2,-0.000397101,0.002259526,0.006122426,-0.00298551,0.003665973,0.000364102,0.000567235,-0.004021485,-0.008956278,-0.013133042,-0.012408495,0.006096495,0.000211115,0.002898749,0.0365251,0.03649374,0.043306194,0.087803856
/home/multiclass_classification/zebra/train/iimage_23 (21).jpeg,2,0.001638186,-0.001233869,-0.002387911,-0.003964223,-0.003348064,-0.0159913,-0.021247527,-0.011663657,-0.009421996,-0.03040712,-0.004716754,-0.006277605,-0.002113583,0.008854445,0.029157087,0.050172552,0.046863083,0.11864553
/home/multiclass_classification/zebra/train/n02391049_3024.jpg,2,-0.001831043,-0.000957071,-0.001920457,0.002511622,0.006330508,0.004982031,-0.011182547,-0.00258881,-0.009107003,-0.032358423,-0.005984633,0.006642308,-0.008742063,-0.012140333,0.023751928,0.05372303,0.0433401,0.10258208
/home/multiclass_classification/zebra/train/n02391049_796.jpg,2,0.004986528,-0.001314137,-0.010029004,-0.004496057,0.001712295,0.005888481,-0.008784534,0.002073881,-0.005159527,-0.025815863,-0.00012579,0.011062266,-0.006141848,-0.003008383,0.035035145,0.0492848,0.0457316,0.11506334
/home/multiclass_classification/zebra/train/n02391049_9055.jpg,2,0.000745812,-0.000668395,0.001870356,0.00151146,0.005062,0.010244098,-0.002303566,-0.000520988,-0.006891056,-0.027659813,0.000566984,0.010111763,-0.004899261,-0.005306502,0.039011892,0.050997637,0.04915975,0.12094462
/home/multiclass_classification/zebra/train/n02391049_999.jpg,2,0.001701269,-0.000605123,-0.005564294,-0.003458396,-0.000196244,-0.001058869,0.00719018,0.005019816,-0.003117614,-0.009261263,0.007514665,0.015540035,-0.003144793,-0.004869379,0.040775828,0.05100605,0.05718054,0.12512201
/home/multiclass_classification/zebra/train/268.jpg,2,-0.002366225,-0.007447641,-0.015834596,-0.00947386,-0.003313111,-0.002545514,-0.013638116,-0.008720651,-0.008001113,-0.033867948,-0.015403291,0.011608455,0.000417123,-0.014889414,0.019335847,0.041244734,0.043548618,0.11151515
/home/multiclass_classification/zebra/train/n02391049_10307.jpg,2,0.003640602,-0.002004715,-0.004481409,-0.007079346,-0.002884224,-0.002474091,0.003385884,0.002162241,-0.004955547,-0.015846454,-0.008601834,-0.008891938,-0.004219439,-0.006000107,0.015173942,0.040427066,0.04165448,0.092591345
