Full filepath,Full Class Index,features.0.0_0.5,features.1.block.0.0_0.5,features.1.block.1.0_0.5,features.2.block.0.0_0.5,features.2.block.1.0_0.5,features.2.block.2.0_0.5,features.3.block.0.0_0.5,features.3.block.1.0_0.5,features.3.block.2.0_0.5,features.4.block.0.0_0.5,features.4.block.1.0_0.5,features.4.block.2.fc1_0.5,features.4.block.2.fc2_0.5,features.4.block.3.0_0.5,features.5.block.0.0_0.5,features.5.block.1.0_0.5,features.5.block.2.fc1_0.5,features.5.block.2.fc2_0.5,features.5.block.3.0_0.5,features.6.block.0.0_0.5,features.6.block.1.0_0.5,features.6.block.2.fc1_0.5,features.6.block.2.fc2_0.5,features.6.block.3.0_0.5,features.7.block.0.0_0.5,features.7.block.1.0_0.5,features.7.block.2.0_0.5,features.8.block.0.0_0.5,features.8.block.1.0_0.5,features.8.block.2.0_0.5,features.9.block.0.0_0.5,features.9.block.1.0_0.5,features.9.block.2.0_0.5,features.10.block.0.0_0.5,features.10.block.1.0_0.5,features.10.block.2.0_0.5,features.11.block.0.0_0.5,features.11.block.1.0_0.5,features.11.block.2.fc1_0.5,features.11.block.2.fc2_0.5,features.11.block.3.0_0.5,features.12.block.0.0_0.5,features.12.block.1.0_0.5,features.12.block.2.fc1_0.5,features.12.block.2.fc2_0.5,features.12.block.3.0_0.5,features.13.block.0.0_0.5,features.13.block.1.0_0.5,features.13.block.2.fc1_0.5,features.13.block.2.fc2_0.5,features.13.block.3.0_0.5,features.14.block.0.0_0.5,features.14.block.1.0_0.5,features.14.block.2.fc1_0.5,features.14.block.2.fc2_0.5,features.14.block.3.0_0.5,features.15.block.0.0_0.5,features.15.block.1.0_0.5,features.15.block.2.fc1_0.5,features.15.block.2.fc2_0.5,features.15.block.3.0_0.5,features.16.0_0.5
/home/multiclass_classification/deer/train/6927bbc627.jpg,0,-0.003236007,-0.000114395,0.005926787,0.003478607,0.005961005,-0.004574908,0.002450758,0.003048953,0.004222411,0.001400646,0.013353569,0.95931137,-0.28085795,0.024322562,0.005517375,0.005558843,0.051287226,0.12904204,-0.000560185,0.000752819,-0.009481026,-0.42186138,-0.08023523,-0.018703213,-0.000838357,0.001575125,0.001356597,-0.017170899,-0.012736721,-0.014442705,-0.001167564,-0.005814605,-0.001385094,-0.006456803,-0.011667968,-0.02712921,0.012138842,0.007059858,-0.083807215,0.002249978,0.030466627,-0.002651513,-0.003473081,-0.05644582,-0.048449267,-0.014711319,0.024908792,0.044326317,0.08455583,0.05456225,0.11326946,0.026780955,-0.017330516,0.052580103,0.06938917,0.05208966,0.02631438,0.034910753,0.11712825,0.006599156,0.0352951,0.057850648
/home/multiclass_classification/deer/train/ebad4b6d43.jpg,0,0.003134152,0.001737182,0.002722163,0.003534653,0.006496222,-0.003838556,-0.001051817,0.000371191,-0.027816325,-0.005602518,-0.002373335,0.8990417,-0.38452297,0.013230749,-0.000192451,0.006344372,0.37472427,0.059175536,-0.013765046,-0.000278746,0.004291291,-0.06786129,0.010992628,0.001648056,-0.004534997,-0.003235053,-0.020941166,-0.013658926,-0.026345722,-0.019377049,0.010701467,-0.003096459,-0.001326396,-0.003580446,-0.015210625,-0.03180875,0.014427193,-1.17E-05,-0.10613911,0.014655247,0.001250066,0.017145127,0.019407097,0.18430081,-0.002709469,0.023386372,0.025818571,0.010497937,0.005064014,0.062417604,0.02052506,-0.000980522,0.006338385,0.11662754,-0.016963866,0.024341997,-0.003753739,-0.006589463,-0.023726333,0.008180774,0.043726116,0.066905476
/home/multiclass_classification/deer/train/01135760.jpg,0,0.004011796,-9.80E-05,-0.007441309,-0.001615216,-0.002749527,-0.002698697,0.000469912,0.001812354,-0.00110976,-0.003165501,-0.000384624,0.97299916,-0.21576217,0.008414437,0.003952428,-0.002251734,0.29524684,-0.034420744,0.003111766,-0.004805568,-0.016454447,-0.13851151,-0.11468438,0.001717159,-0.002390756,-0.002022679,-0.022211973,-0.012495723,-0.002920719,0.051092915,-0.000934857,0.001100308,0.042550623,0.004821559,-0.00301672,-0.01529609,0.011449413,0.017191177,0.1467097,0.041335754,0.01397319,-0.004477688,0.002430315,0.084080264,-0.038992073,0.007904657,0.016183352,0.027424451,-0.007867726,0.096273586,0.07803133,0.007783154,0.015685663,0.06053474,0.04106941,0.087500714,0.001993442,0.02535775,0.0656579,0.02397342,0.027924411,0.07549463
/home/multiclass_classification/deer/train/876f2db079.jpg,0,-0.000605488,-0.001243295,-0.010888135,-0.001102498,-0.000512552,-0.014887378,0.008694155,0.006804416,-0.002709766,-0.010296692,-0.022934143,0.8298361,-0.42692947,-0.043799687,0.011967048,0.00323539,0.20804617,0.36181307,-0.005618351,-0.00400435,-0.014448897,-0.056998342,0.004148802,-0.042266473,-0.020358983,-0.03181334,-0.041613884,-0.008819308,-0.007681339,-0.023952521,-0.010899989,-0.024182463,0.026306892,0.001180179,0.011627696,0.001866602,-0.008134691,-0.024788545,-0.03158407,0.014541797,-0.004205841,-0.009843282,-0.00643824,-0.025835408,0.024725765,0.056562535,0.009890306,0.03505736,-0.028546043,-0.05290369,0.06585072,-0.014305864,0.000656537,0.00112372,0.030497462,0.0744839,0.009592104,0.02586241,0.093725786,0.020689135,0.033737756,0.080669396
/home/multiclass_classification/deer/train/dc26e228e5.jpg,0,-0.00372894,0.002277621,-0.021141859,-0.019803006,-0.015342366,-0.030273272,-0.001903072,-0.001908048,-0.006204257,-0.023311732,-0.031888425,0.64422655,0.048775747,-0.03857509,-0.000623188,0.006587053,0.26131406,0.15980263,-0.013831848,-0.003323776,-0.003589847,-0.007757232,0.015825376,-0.003071689,-0.013237951,-0.019176198,-0.0404687,-0.001404093,-0.005352068,-0.001399974,0.00165489,0.000510946,-0.00829297,-0.000112811,0.010601457,-0.008055868,-0.015626632,-0.008891046,0.14434135,0.1694608,-0.044759043,-0.011516333,-0.00431767,0.020365968,0.03473118,-0.01864528,-0.016514564,-0.012012407,0.043706194,-0.012519384,-0.019717813,-0.0335429,-0.04382989,-0.12041916,0.028014518,0.026045177,0.009906225,0.021106832,0.0544639,0.024494093,0.020181237,0.048151694
/home/multiclass_classification/deer/train/2440a8c7c2.jpg,0,-0.003756253,-0.010359528,-0.009539761,-0.006961029,-0.004579916,-0.006251759,-0.001423308,-0.002911568,0.010078381,-0.004522726,-0.00680417,0.9050337,-0.3866144,0.003961398,0.006592152,0.001937927,0.19594064,-0.029499874,-0.02914911,-0.00617207,-0.004510571,0.043189988,0.02357206,-0.017511906,-0.004016899,0.018672353,0.001425007,-0.006080191,-0.011365108,0.032830138,0.000444316,0.006972304,0.026270011,-0.009555783,-0.014832207,-0.028092619,0.018483836,0.017069591,0.14398965,0.12859043,0.01022823,0.003366273,0.01253143,0.13223839,0.038212907,-0.001543872,0.018948128,0.021380981,-0.062395886,0.0691147,0.11617856,0.023484236,0.012741962,0.16645432,0.08624409,0.061296977,0.015274972,0.03222519,0.047924463,0.005499437,0.03606356,0.07437979
/home/multiclass_classification/deer/train/9d1073d109.jpg,0,-0.000609627,-0.004318184,-0.016869215,-0.004291493,0.002145054,-0.018860225,0.004798267,0.001385283,0.001315281,-0.010745542,-0.013527585,0.89311624,-0.37075284,0.005324614,-0.000894246,-0.007723733,-0.082539104,0.015972631,-0.034653097,0.002955949,0.003607178,-0.20341878,0.07340513,0.04799202,-0.009097688,0.008075933,-0.015682116,-0.005812801,-0.014721071,0.0434668,-0.000376895,-0.009299431,0.010081925,0.001426439,-0.009231613,-0.024488198,0.01910173,0.013125517,0.039909534,0.012894377,0.03448675,0.011431805,0.004725925,0.105578,0.019019423,-0.015063435,0.014385365,0.02251384,-0.04318306,0.018200565,0.080691636,0.007825279,0.005841002,0.1329917,0.014280168,0.021922398,0.017690565,0.031305145,0.016620744,0.016949994,0.05496748,0.054865733
/home/multiclass_classification/deer/train/581880b624.jpg,0,-0.004560037,-0.001524822,-0.006371861,-0.007494343,-0.004189089,-0.026739012,-0.002013611,0.000466702,-0.023275279,-0.024131097,-0.020507429,0.8584626,-0.414868,-0.016099636,-0.003596266,0.001274852,0.44436103,0.03960131,-0.019098569,-0.006582174,0.00495697,-0.20390499,0.24243388,0.026422374,-0.011224255,-0.016700622,-0.019925438,-0.008966082,-0.001281306,0.01550698,0.00953507,-0.004741736,0.006061849,-0.004869363,-0.005864519,-0.019940952,0.002704413,0.004472971,-0.024730135,0.022471132,0.013270289,0.006221702,0.001610926,-0.13712722,-0.102447264,-0.001187036,0.00527132,0.000265281,-0.040632363,0.034902744,-0.001961946,0.004688211,0.000363566,0.115320444,-0.004605634,0.001817064,-0.00111225,-0.007140965,0.010271334,0.014356723,0.06442877,0.064967245
/home/multiclass_classification/deer/train/007bbabf4a.jpg,0,0.000737667,0.002607957,-0.007997517,-0.001024611,-0.001518232,-0.002789019,0.00387513,-0.002131365,-0.001199553,-0.002110295,-0.004006011,-0.93908006,0.27351877,0.005325125,0.00694146,-0.003336647,-0.109069005,0.003825407,-0.005185541,0.011666669,-0.004522218,-0.020687386,0.06413257,0.025074761,0.002747726,-0.003358526,-0.005669188,-0.000209161,-0.000844161,0.051764764,-0.005242283,-0.008694671,0.017430376,0.0061962,0.001053614,-0.04059992,-0.001853734,0.003848816,-0.09764274,-0.062221926,0.018463472,-0.003952763,-0.00663326,0.053578578,-0.01222953,-0.002054249,0.002928114,0.005397045,-0.055716224,0.017452762,0.011200627,0.002774373,0.007433773,0.14157061,-0.018821493,-0.01081072,-0.027888913,-0.022538304,-0.08564749,-0.0368531,0.016638853,0.0620369
/home/multiclass_classification/deer/train/i-2022-04-05T153322-559_jpg.rf.8fa443d6e45eb25972e3b4555429c749.jpg,0,-0.002019649,-0.00752179,-0.012869703,-0.009579222,-0.011597686,-0.016537491,-0.006592083,-0.005944047,-0.012945026,-0.014524916,-0.032389633,0.8641091,-0.40053195,-0.019280802,0.002154141,-0.001781368,-0.06046406,0.1187029,-0.026970541,-0.002120909,-0.01759793,0.04825023,-0.009155718,-0.008795837,-0.016858086,-0.008031596,-0.031538796,0.002563759,0.010748098,0.027354341,0.00185232,-0.009766715,-5.20E-05,0.011810255,0.003640082,-0.025707252,-0.000117416,0.012095314,0.109259024,0.1186934,-0.004359252,0.004161998,0.006239214,0.08157852,-0.005080031,0.02543043,0.014336695,0.022177115,0.026303109,0.016237538,0.053602587,0.007892972,0.014188573,0.13543083,0.059459023,0.07232292,-0.001692127,0.012980329,0.062081918,0.04434546,0.04610175,0.07125477
/home/multiclass_classification/deer/train/i-75-_jpg.rf.57eed842d674ea246006d2d04bc66122.jpg,0,0.004797465,-0.003040156,-0.02814463,-0.012459325,-0.010105496,-0.016123783,-0.002985351,-0.000477433,-0.005783236,-0.010560223,-0.014628741,0.9854658,-0.24371424,-0.013327541,-0.002614337,-0.00113594,0.13288137,-0.08219196,0.002549626,0.001741253,-0.004576336,-0.2713827,-0.05299393,-0.01086858,-0.003070812,-0.004419857,-0.017385613,0.00874265,-0.007279635,0.006951944,-0.002769992,-0.005586615,0.008373731,0.003491724,-0.001109962,-0.01897205,0.006530762,0.004933265,0.07514474,0.14558423,-0.020833204,-0.012800754,-0.003050222,0.06973358,0.074109845,0.022867316,0.021289438,0.016797598,0.08255185,0.12714607,0.08712308,0.023505723,0.0182186,0.07668164,0.007969739,0.028604705,0.001717652,0.013044053,0.028046735,0.01924233,0.049856074,0.06448212
/home/multiclass_classification/deer/train/9b4caaa081.jpg,0,-0.008715957,-0.003422597,0.005687689,0.004668596,0.003699947,-0.001894274,-0.004283753,-0.001536171,0.008621013,-0.00418503,-0.016269118,0.9206458,-0.36419275,-0.006521643,0.002857496,0.000976368,0.22624767,0.1633869,0.008392701,-0.002444328,-0.010910645,-0.21551234,-0.016598808,-0.015152316,-6.18E-06,-0.003182971,-0.015863298,0.004209952,0.005810068,0.010839827,-0.002142412,-0.000994606,0.000530208,0.004613819,-0.019174842,-0.022204839,-0.005561313,0.00632041,0.17247881,0.100809254,0.011356214,0.004475083,0.003682002,0.1069684,0.027496899,0.036701985,0.017915508,0.018411867,-0.04842198,0.053504374,0.07223648,0.031215727,0.030202078,0.16178793,0.018813318,0.03619473,0.009402301,0.012612088,0.069935516,0.045606457,0.042980127,0.04824917
/home/multiclass_classification/deer/train/image_70.jpg,0,0.002972608,-0.002047644,-0.009665435,-0.005391095,-0.005724205,0.003536542,-0.001086989,-0.004730173,-0.024478666,-0.002288729,0.004565979,0.88195795,-0.3933368,0.001944227,0.001205872,0.002390424,0.16208598,0.013394395,-0.036301617,-0.005695238,-0.014734924,-0.003202662,-0.19877625,-0.019829907,-0.001382817,-0.009165091,-0.05097134,-0.011332826,-0.014778237,-0.015226293,0.012009527,-0.006635473,-0.016877316,-0.009832797,-0.017159432,-0.037797187,-0.004712021,0.002530837,0.09496476,0.10968954,-0.012197843,0.002523731,0.002306389,-0.00706448,-0.069927126,-0.007777955,0.005430019,0.009016637,-0.030357352,0.042716213,0.014065765,0.008870253,0.00997097,0.06984582,0.030141834,0.021554798,-0.023059731,-0.007497494,-0.02333974,0.013667384,0.04079515,0.067953736
/home/multiclass_classification/deer/train/c55b232cff.jpg,0,0.000174889,-0.001419496,-0.017834041,-0.013232108,-0.007645115,-0.009616469,-0.000768011,0.00244019,-0.001745291,-0.007444602,-0.014891537,0.9372167,-0.33560938,0.006721113,0.000720167,-0.001267217,0.22632319,0.033511307,-0.0376776,0.000297185,0.003877377,0.029676378,-0.043265358,0.005819208,0.001990138,0.008615006,-0.01361453,-0.000273829,-0.013301937,0.009276362,0.00519262,0.002756909,0.028408742,0.001418898,0.000345255,-0.005993797,0.015503159,0.011806989,0.25360048,0.15602292,-0.004105295,0.008373735,0.007833088,0.14927605,0.03119924,0.027483406,0.015090748,0.013604937,-0.030955113,0.07476658,0.063599564,0.030207148,0.01121852,0.15044858,0.05963222,0.102646224,-0.00313539,-0.000726044,0.003645096,0.022601463,0.02931984,0.05154691
/home/multiclass_classification/deer/train/i-2022-04-05T171022-712_jpg.rf.eb969cd710b0f9cfc0382f1fb4ca2a63.jpg,0,0.002479934,-0.0064777,-0.028913511,-0.014397273,-0.016138928,-0.024837676,-0.002391715,-0.00329684,0.011026997,-0.006079872,-0.018755402,0.86576486,-0.4133324,-0.01844973,0.002076638,0.006560629,0.086448416,-0.03196972,-0.001813964,0.001391763,-0.000426777,-0.21827626,-0.03366413,0.021475215,-0.006930607,0.001746,-0.015087301,0.009432517,0.020055704,-0.004254269,-0.015890026,-0.017291509,0.009309303,-0.001580072,0.007200046,-0.018092021,-0.012339023,0.008195674,0.10393298,0.15669397,-0.000186926,0.00063015,0.010269625,0.107451245,0.03605244,0.023291457,0.010567654,0.009885524,-0.040949624,0.018927831,0.05225334,0.01030678,0.000456727,0.018561058,0.039027497,0.07445584,0.007928656,0.019158253,0.09300387,0.015383588,0.012159986,0.06300078
/home/multiclass_classification/deer/train/eaa6196679.jpg,0,-0.000258956,-0.003624518,-0.012850668,-0.007493008,-0.000293148,-0.00255409,-0.005948716,-0.002783726,-0.015912771,-0.002446563,0.021274976,0.8990295,-0.38025558,0.01922664,0.004714146,0.002929478,0.12578966,0.14072567,-0.023760112,-0.002548042,-0.013366898,0.04980284,0.11044191,-0.016358491,0.002949228,0.012955748,0.002889641,-0.002813471,-0.00572476,-0.009486861,0.012280799,0.005771956,0.03135947,-0.001163655,-0.005363626,0.004112426,0.017043699,0.024420075,0.090673916,0.11043113,0.04385167,0.014404804,0.020488206,0.006033704,0.000157213,0.050702304,0.032152,0.03632061,0.024350252,0.042223852,0.023225728,-0.008763211,-0.001736758,0.09174268,-0.017244933,-0.01374884,-0.010548573,0.01684694,-0.062388487,-0.03866536,0.04658819,0.06686966
/home/multiclass_classification/deer/train/image_20.jpg,0,-0.001939008,-0.001471393,-0.014144635,-0.01036434,-0.001516358,0.004721077,0.001358224,0.001227145,-0.017453937,0.00090741,-0.010470515,-0.84142184,0.40141368,-0.012376338,0.001735158,0.009941131,0.4377994,0.22826977,0.001456794,-0.000695526,-0.003188733,0.10300073,-0.15505208,-0.030106682,-0.00804168,-0.021676436,-0.055584647,-0.018358896,-0.013938423,-0.034435492,0.001450961,-0.014389372,-0.000387315,-0.016015168,-0.012537656,-0.04220271,-0.001376759,-0.010725757,0.019702775,0.06092895,-0.01698559,-0.003210308,-0.004364969,0.036124334,-0.028473085,-0.007436062,0.019380553,0.023073822,-0.014962129,0.063085936,0.062962554,0.005227273,-0.009819709,0.003901904,0.05409745,0.04878186,0.004089985,0.008376209,0.020657483,0.054084413,0.04632105,0.081442624
/home/multiclass_classification/deer/train/image_26.jpg,0,-0.005824891,0.0016091,-0.009614611,-0.0041604,-0.007014885,-0.007198105,0.001698535,-5.26E-05,0.005645793,-0.003800714,-0.002165027,-0.9920167,0.20684695,0.000491474,0.003731792,0.001163651,0.15531108,0.098641746,-0.004842569,-0.002668619,-0.006745619,-0.25285882,-0.4598705,-0.013859639,-0.010439369,-0.009238802,-0.040993225,-0.01644472,-0.011395928,0.010055577,0.006960468,0.003831776,0.034508146,0.01768142,-0.008519298,-0.048661746,-0.003185197,0.001358439,0.060881894,-0.022645287,-0.030447282,-0.00297193,-0.003699737,-0.10724166,-0.06014585,-0.005428448,-0.002474974,0.010951562,-0.014602415,0.059270076,0.020271372,0.015530293,0.009116102,0.11267296,0.036611527,0.01893271,-0.014482791,-0.006638744,-0.05404319,0.007229546,0.059133932,0.05322914
/home/multiclass_classification/deer/train/90a77bdcd2.jpg,0,-0.004687444,-0.00305641,-0.014416434,-0.003982825,-0.006929261,-0.011959905,-0.00202763,-0.003327446,-0.010467578,-0.005590824,-0.00226383,-0.8901234,0.33855456,-0.020518094,0.005810188,0.010286425,0.47286224,0.13083167,-0.013239764,0.009918414,-0.000131975,-0.27698007,-0.2823692,-0.015933665,-0.021645589,-0.001973228,-0.017599156,-0.007225507,-0.003062166,-0.03916204,-0.002914675,0.002931482,-0.02053817,-0.008399295,-0.013164981,-0.010924239,-0.015910745,-0.00527125,0.15855457,0.09985764,-0.061536018,-0.016388593,-0.00456386,-0.002641939,-0.08949579,-0.033676185,-0.010807081,-0.012023222,-0.16024645,-0.016620342,-0.030189026,-0.019311346,-0.015268229,0.107002474,0.064097874,0.032453924,-0.010998823,-0.024044087,-0.018817035,-0.017279286,0.060112305,0.045345485
/home/multiclass_classification/deer/train/f539d72146.jpg,0,-0.005027747,-0.008199577,-0.018274577,-0.011573229,-0.006582418,0.00062132,-0.001184057,-9.09E-05,-0.003366075,-0.001945564,0.013859365,0.8660481,-0.35489148,0.021629643,0.002644699,0.010137658,0.33338475,0.11182396,-0.014670844,0.001025344,-0.002266468,-0.29891026,-0.068115294,0.019288419,-0.001402171,0.003135011,-0.014975739,-0.024125347,-0.005390696,0.029700639,-0.012687567,-0.013080888,0.016650606,-0.004013783,-0.007226516,-0.050237667,0.011587234,0.027677376,0.10810668,0.048839122,0.06919425,0.02166729,0.0206125,0.24331546,0.06285541,0.042054944,0.030478556,0.024328113,-0.04138889,-0.007611994,0.075742446,0.004997323,-0.008211471,0.086537585,0.056125823,0.07844668,0.03651789,0.03352046,0.16685066,0.043990847,0.03358221,0.070040524
/home/multiclass_classification/deer/train/cd03c83a59.jpg,0,-0.001709256,-0.007095953,-0.02658234,-0.008135062,-0.013563841,-0.01977968,0.000625739,0.004022577,0.011416642,-0.012102693,-0.015069427,0.8589578,-0.43872917,-0.015320309,0.000639197,-0.001486205,0.34591216,0.15497896,0.004880511,-0.000396355,-0.005587795,-0.102228865,0.066932134,0.01590851,-0.013361163,0.002868854,-0.007769838,-0.003367859,-0.004398355,0.024399757,0.001196193,0.003645542,0.006051353,-0.001002486,-0.009532439,-0.011996716,0.009456706,0.015056815,0.21119666,0.16329983,0.010845669,-0.002723457,-0.00082538,-0.005220033,0.009588433,0.014356634,0.015470268,0.020120693,-0.16477899,0.010718629,0.09351504,0.009620344,-0.001726744,0.034486894,0.077166766,0.057532012,0.028457709,0.031153714,0.009433834,0.00454383,0.06794594,0.0955099
/home/multiclass_classification/deer/train/fb3430f920.jpg,0,-0.000168893,-0.002212059,-0.01406797,-0.006910314,-0.007627492,-0.020426188,0.002361492,-0.001131278,-0.001245016,-0.004732504,-0.00793132,0.911569,-0.36766928,0.026470905,-0.002704879,-0.008944995,0.31089622,-0.08653177,-0.020255513,-0.005138674,-0.00667167,-0.04590462,-0.03326218,0.02130576,0.007555334,0.027057137,0.04787607,-0.00352691,-0.024493553,0.07742815,0.010173622,0.013304912,0.026066095,0.003805387,-0.017333064,-0.06761244,0.04596822,0.033185028,-0.103025205,-0.041062627,0.07860727,0.020853993,0.02698676,0.106631145,0.003256315,0.04643772,0.027492175,0.032875214,-0.009299183,0.07162251,0.032223407,0.007886005,0.010535961,0.010810562,0.012604929,0.004061474,-0.008513369,0.012692846,-0.020060811,0.006637304,0.042039845,0.078382745
/home/multiclass_classification/deer/train/80a5cec3b6.jpg,0,-0.002940128,-0.006054275,-0.009867967,0.001194774,0.006982087,0.002887836,-0.001151732,0.000516533,-0.021822557,-0.000388706,-0.003413165,0.85782313,-0.4306046,0.002658627,0.000305413,-0.012853755,-0.15881638,0.036311843,-0.019383077,-0.001197327,-0.015220534,-0.2683369,0.09154867,-0.009406314,-5.98E-05,0.004483605,-0.019194217,-0.013567589,-0.006569816,0.011132773,-0.001522013,-0.012203499,-0.009212289,-0.015161833,-0.012015802,-0.011760794,0.017603543,0.008856385,0.098011345,0.042601902,0.000661593,-0.006974009,0.004384242,0.013351213,0.009070245,0.02763314,0.02204846,0.022778366,-0.058932856,0.042667523,0.05033295,0.01713268,0.021992415,0.13712165,0.015146955,0.07022664,0.026968174,0.019468226,0.103065655,-0.019782236,0.027034424,0.06800639
/home/multiclass_classification/deer/train/bd32df5be3.jpg,0,0.006938827,-0.008052459,-0.022072047,-0.007110933,0.00078392,-0.009450725,0.00312986,0.006636479,0.002218538,-0.00260247,-0.009892687,0.88782203,-0.39499223,-0.01599931,-0.00212866,-0.00400683,0.20343299,0.1874291,0.00830026,-0.001663282,-0.014076147,0.018963367,0.12539607,-0.022370568,-0.002599116,-0.003095932,-0.01914982,0.000400372,0.000205309,0.010553956,-0.013468532,-0.008539954,0.04136976,-0.001643018,-0.016507946,-0.028758679,-5.99E-05,0.009531815,0.011739068,0.05100764,0.002428508,-0.000172632,-0.004358176,0.03488008,0.01024498,0.013227907,0.019073583,0.03763344,0.013001709,0.065156326,0.061331525,0.017470412,-0.001283979,0.03733782,0.042149536,0.006574322,-0.001987501,0.01316976,-0.005741337,0.016816204,0.05810593,0.059006657
/home/multiclass_classification/deer/train/ebf89a6ff8.jpg,0,0.002773812,-0.001720402,0.001537738,0.001728837,0.004598557,-0.000121664,-0.002699745,0.003495363,-0.01755153,-0.010191633,-0.031129863,0.8491126,-0.4450074,-0.020425033,-0.007007298,-0.004711219,0.32467872,0.28138906,-0.018395502,-0.0070276,-0.002661018,-0.002923846,-0.09543773,-0.002889413,-0.012215028,-0.005821717,-0.047617417,-0.007161461,-0.001261303,0.004560226,0.009015439,0.002438184,-0.019573044,-0.008451359,-0.005694315,0.003732024,-0.000812083,-0.008960708,0.11455137,0.13825141,-0.03322068,-0.012976047,-0.00562444,-0.17389107,-0.069485575,-0.004116455,0.009757596,0.004278008,-0.058289394,0.07032315,0.0191353,0.012895929,0.009901093,0.106452644,0.001981486,0.046570346,0.004068725,-0.000688784,0.027100107,0.014651457,0.036600146,0.05038725
/home/multiclass_classification/deer/train/image_39.jpg,0,-0.004142129,-0.001639658,-0.025655357,-0.015530538,-0.010982731,-0.023071816,0.001487546,0.001149001,-0.01788062,-0.021158202,-0.04533696,0.81277466,-0.42719728,-0.03887075,-0.00022392,0.005556192,0.35854226,0.2572805,-0.008051399,-0.009033101,-0.014203736,-0.24597546,-0.10298383,-0.012561314,-0.027091429,-0.026057426,-0.045700625,-0.005626802,-0.01268293,0.029741652,-0.000453506,-0.013762438,0.033165395,0.013812396,-0.001969821,-0.018828686,0.00035619,0.001637419,-0.013897538,0.03325668,0.007208506,0.008475689,0.00430888,0.16241725,0.0643021,0.00209406,0.011539802,0.010446692,-0.034724172,0.057355892,0.044998348,0.012370339,0.005501543,0.07657881,0.014071422,0.017408382,0.000728598,0.011140188,0.09081392,0.04354221,0.051243518,0.065646306
