Image Path,Class Label,Class Name,Layer Name,Layer Type,Transfer Function,Output Shape,Mean Activation,Std Activation,Min Activation,Max Activation, Pos activations,Neg activations,Q1,Q2,Q3,Kernel Shape,Kernel Count,Predicted Class,Predicted Probability
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7a.branch7x7x3_3.conv,Conv2d,Linear (before activation),"(1, 192, 12, 12)",-0.290428,0.647453,-3.009763,2.982983,7976,19672,-0.701377,-0.340645,0.084047,"(7, 1)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7a.branch7x7x3_4.conv,Conv2d,Linear (before activation),"(1, 192, 5, 5)",-0.243252,0.340752,-1.797318,0.980420,1112,3688,-0.461322,-0.251983,-0.020059,"(3, 3)",192,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7b.branch1x1.conv,Conv2d,Linear (before activation),"(1, 320, 5, 5)",-0.084477,0.418253,-3.367999,2.183303,3343,4657,-0.328699,-0.079717,0.181839,"(1, 1)",320,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7b.branch3x3_1.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.131500,0.446496,-2.316655,1.798197,3697,5903,-0.410655,-0.121984,0.159026,"(1, 1)",384,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7b.branch3x3_2a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.300863,0.305379,-1.575298,1.057274,1387,8213,-0.485005,-0.282779,-0.104781,"(1, 3)",384,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7b.branch3x3_2b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.265533,0.313787,-2.013842,0.900155,1793,7807,-0.455303,-0.253094,-0.060360,"(3, 1)",384,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7b.branch3x3dbl_1.conv,Conv2d,Linear (before activation),"(1, 448, 5, 5)",-0.031263,0.435789,-2.644822,2.282547,5378,5822,-0.303015,-0.019118,0.254432,"(1, 1)",448,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7b.branch3x3dbl_2.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.270154,0.374198,-1.810461,1.899193,2030,7570,-0.491848,-0.256478,-0.044103,"(3, 3)",384,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7b.branch3x3dbl_3a.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.397652,0.307065,-2.069030,2.049337,650,8950,-0.582224,-0.390695,-0.214231,"(1, 3)",384,2,0.910417
/mnt/sdc/concepts/concepts_links/concept_150/zebra/legs/n02391049_2466_crop_3_zebra_legs.jpg,3,legs,Mixed_7b.branch3x3dbl_3b.conv,Conv2d,Linear (before activation),"(1, 384, 5, 5)",-0.442534,0.333305,-1.871265,2.315280,519,9081,-0.633284,-0.442149,-0.261220,"(3, 1)",384,2,0.910417
